id,rdate,auto_num,mechanic_id,types_code
1,1979-11-06,8,40,2
2,1971-10-17,25,13,1
3,1994-02-06,93,19,2
4,1977-09-08,53,39,3
5,1986-09-24,86,11,3
6,1987-02-01,50,19,3
7,1999-06-20,74,42,8
8,2015-02-27,71,30,10
9,1973-01-30,74,28,4
10,1985-09-02,74,22,5
11,1981-12-01,89,19,6
12,1976-08-08,63,21,7
13,1999-05-17,66,33,3
14,1971-11-27,49,13,2
15,1999-07-16,56,49,9
16,1999-08-04,96,17,4
17,1971-07-13,94,41,8
18,2013-10-01,64,42,2
19,1985-06-22,95,43,7
20,2002-10-11,32,38,6
21,2004-12-02,4,50,8
22,1970-05-16,27,42,10
23,2012-11-18,7,13,5
24,1983-09-01,59,30,8
25,2015-11-01,98,8,6
26,2014-06-05,94,22,9
27,1998-12-03,35,33,2
28,2008-08-30,91,17,2
29,2010-07-12,60,29,7
30,2001-05-01,80,47,6
31,2015-12-02,28,9,5
32,1972-04-11,54,46,1
33,2001-12-25,20,10,4
34,1990-10-24,15,10,10
35,1999-02-02,66,4,3
36,2010-08-26,74,30,3
37,2013-05-30,51,13,4
38,1993-05-23,88,31,10
39,1985-06-23,30,15,1
40,2015-09-05,17,15,5
41,1971-12-24,95,46,7
42,2000-05-08,93,11,3
43,2004-10-06,7,10,2
44,1979-09-30,78,48,7
45,1975-06-20,95,49,6
46,2014-04-02,27,15,6
47,2017-06-13,56,16,3
48,2010-09-02,12,40,2
49,2017-03-30,76,22,7
50,1970-12-08,96,19,4
51,1993-02-12,92,50,9
52,1989-07-09,45,47,3
53,2012-08-08,1,4,9
54,1996-09-02,78,8,10
55,2007-12-05,91,11,8
56,1973-01-20,82,39,3
57,2002-04-29,58,16,9
58,1995-02-05,100,40,5
59,1991-11-09,66,33,2
60,2000-08-18,36,23,10
61,1992-03-22,63,36,9
62,1974-05-06,91,48,6
63,2002-01-16,53,50,10
64,1980-05-01,22,37,3
65,1997-09-12,13,20,2
66,2012-08-10,73,22,6
67,1980-08-26,9,10,4
68,1985-11-17,9,29,2
69,2005-11-18,65,28,3
70,2010-02-22,26,23,7
71,1988-02-03,72,5,1
72,1974-02-03,34,2,7
73,2009-02-01,51,28,1
74,1989-06-25,27,6,3
75,2010-02-08,42,12,5
76,2003-04-18,28,49,1
77,1987-01-10,46,20,6
78,1970-01-28,95,19,7
79,1979-04-09,63,28,4
80,1988-02-11,10,10,7
81,1990-02-25,42,41,10
82,1993-12-17,31,26,3
83,2012-05-04,48,35,9
84,1979-06-26,95,49,5
85,1985-07-03,96,38,8
86,1978-05-14,57,2,6
87,1997-06-13,53,42,9
88,1976-08-01,54,41,10
89,2016-06-18,93,38,5
90,2001-05-17,35,1,1
91,1981-05-23,53,3,2
92,2015-01-06,50,30,4
93,1999-12-16,54,29,3
94,1973-10-24,46,5,5
95,2003-10-14,96,26,3
96,2010-12-10,47,26,10
97,2003-01-11,10,11,2
98,1976-10-14,58,27,9
99,2004-11-03,71,28,2
100,1993-10-07,57,21,2
101,1991-08-14,37,49,9
102,2005-11-07,14,7,7
103,2003-09-22,82,27,8
104,1975-05-27,37,44,1
105,1971-01-19,76,38,2
106,1970-03-07,24,22,8
107,1983-08-05,36,39,2
108,1976-07-04,56,26,7
109,1996-08-06,88,8,9
110,2003-07-27,71,5,4
111,2003-05-29,29,6,3
112,1989-05-13,77,39,3
113,2003-05-23,10,7,4
114,1979-06-27,7,21,6
115,1988-07-20,18,37,2
116,2010-07-20,89,44,3
117,1992-02-16,29,24,9
118,1993-01-19,67,42,9
119,2000-10-26,41,50,8
120,1977-03-22,52,22,1
121,1970-11-20,78,6,9
122,2011-09-13,22,42,1
123,1988-03-15,73,41,7
124,2001-12-17,94,42,9
125,2002-05-26,67,15,10
126,2010-02-03,100,4,7
127,2001-02-10,6,12,2
128,2006-09-30,33,26,8
129,1996-08-07,97,10,7
130,2017-01-07,49,44,5
131,2000-03-20,89,14,9
132,2004-07-25,86,21,9
133,2012-01-01,48,13,1
134,1972-12-24,14,36,9
135,1987-02-08,99,38,7
136,1979-04-07,28,50,8
137,1974-05-21,80,18,10
138,1989-02-01,63,41,4
139,1983-10-07,83,2,3
140,1973-05-23,98,27,7
141,1989-06-10,9,49,4
142,2015-01-12,43,38,8
143,1985-02-06,29,28,10
144,2004-07-17,73,17,4
145,1994-11-26,78,10,6
146,2016-07-23,40,50,2
147,2017-03-20,17,4,4
148,2013-12-21,52,27,6
149,1982-03-02,9,25,9
150,1997-02-22,94,48,1
151,1976-01-23,45,37,10
152,1979-03-11,29,40,5
153,2011-06-19,28,24,9
154,1999-04-09,83,15,9
155,2005-05-03,39,37,2
156,1987-02-06,41,34,7
157,2005-01-08,55,23,6
158,1992-03-23,79,12,5
159,2007-03-02,80,23,4
160,1992-01-22,17,50,8
161,1990-12-28,20,26,1
162,1998-04-20,24,17,3
163,1992-11-05,17,36,5
164,1981-04-10,9,8,8
165,1980-09-24,98,8,10
166,1977-12-09,9,41,4
167,1978-12-03,91,30,5
168,2014-10-11,78,40,10
169,1999-12-15,58,23,3
170,1987-05-03,97,49,4
171,1995-08-20,34,33,9
172,2013-04-14,70,45,7
173,1999-09-11,9,12,6
174,2004-01-08,90,33,8
175,1981-09-06,84,1,2
176,2008-07-15,25,10,2
177,2008-04-24,58,36,5
178,2001-12-02,21,41,10
179,2011-05-06,92,39,5
180,1985-06-24,10,19,4
181,1990-07-30,48,20,7
182,1993-11-23,6,21,8
183,2004-07-02,18,18,5
184,1982-06-03,53,34,10
185,1974-08-09,77,33,8
186,1993-05-12,87,8,10
187,2000-11-12,22,5,5
188,1978-10-27,59,31,7
189,2013-07-18,27,13,10
190,1977-03-18,32,24,7
191,2017-09-05,67,38,7
192,1992-05-09,20,16,10
193,2005-08-14,8,5,5
194,1994-10-08,100,3,4
195,2016-07-06,57,37,8
196,1995-05-13,87,28,9
197,1997-01-01,94,1,3
198,2016-07-25,48,31,9
199,1978-11-05,64,49,6
200,1978-05-06,74,48,9
