2618166,20,2001-12-28,14
8943611,5,1971-8-3,14
6922697,10,2005-7-28,14
9871145,25,2009-3-30,14
3540254,15,1999-3-5,1
2624563,17,2001-11-26,12
6320369,1,1993-2-7,16
4461949,1,1976-1-15,2
4207650,20,2002-1-21,19
2085837,19,1977-2-17,26
4209709,6,2005-11-28,16
8994918,13,2005-11-12,10
5033230,21,1995-2-26,25
1159817,16,1982-4-22,14
8638945,1,2011-3-5,10
7089845,20,2013-10-2,18
5545162,15,1985-1-16,5
4783708,3,1994-1-18,17
8477306,22,1976-3-23,26
2099913,18,2012-4-20,8
3284024,14,1975-11-5,26
2962724,26,1983-9-7,7
4173238,20,1978-9-10,18
4945357,26,2015-11-9,15
8815458,18,1998-2-6,1
6165195,4,2002-2-6,10
3672055,23,2005-8-20,27
9618375,4,1975-4-6,1
2417738,14,2017-10-24,18
6255596,22,1976-9-3,22
2985555,14,2006-12-13,26
8138146,10,1975-5-2,5
7649804,23,2014-7-27,21
8949875,16,1972-12-6,21
3040767,22,1973-5-9,22
7409086,9,1978-3-19,26
6395249,14,2012-12-17,4
3861949,25,2014-9-9,14
1638142,21,1984-7-14,17
3496495,7,1987-6-21,22
8237224,25,1994-3-2,24
7562142,9,1978-4-22,24
1822734,24,2001-5-27,4
7306313,11,2010-3-5,6
8121033,19,1998-5-12,7
5484343,27,2017-10-5,3
2416543,21,1998-1-6,14
6356720,22,1975-1-13,13
9974740,26,2002-1-18,21
3545573,13,2004-11-20,15
4168915,18,1987-10-26,19
2774775,4,2013-12-7,9
7398243,26,1977-11-20,10
9177313,21,1977-3-12,26
8767808,10,1998-12-24,20
1384405,8,2016-10-13,11
8299407,26,2012-10-16,5
1502438,22,1982-3-30,9
7703641,8,2014-11-1,15
4521792,17,1997-8-26,23
6848289,14,2006-12-12,11
2256806,20,2005-4-9,4
9243925,23,2001-3-24,22
7899378,26,1980-7-24,22
7783417,10,2015-5-5,7
9982392,16,2004-8-26,9
7041793,2,1972-5-12,1
2553977,7,1988-12-22,18
5584581,13,1991-9-9,8
2331840,4,1997-1-1,2
9616205,18,2015-12-11,5
7423076,15,1987-4-16,22
9902746,19,1995-4-14,26
1248368,14,1970-4-15,1
5992442,27,2001-2-27,24
6392994,12,2004-3-29,26
7366082,19,1979-8-17,13
6382732,17,2008-9-12,27
3449631,1,1978-7-29,23
7259117,5,1994-5-23,4
9355529,1,1970-8-21,16
8444151,24,1981-1-25,20
8356194,12,2009-1-29,14
7763739,7,1980-5-21,12
8629271,26,1980-7-29,23
2489904,14,1980-12-6,20
8429325,23,2003-7-6,20
5233238,21,1970-2-3,21
7525655,5,2009-11-23,25
1607750,26,2002-9-11,19
2907463,24,1971-12-22,17
4902861,22,1995-1-19,18
1929383,18,1996-1-15,19
8550378,14,2008-1-2,25
1389113,5,1982-8-9,8
9732511,2,1977-6-24,17
4569252,17,1982-1-27,20
5785995,8,2014-2-4,23
5443296,9,2007-4-14,13
6122389,11,2000-5-19,21
