id,num
1,887860
2,487384
3,746305
4,893466
5,413258
6,118093
7,294531
8,493716
9,469578
10,916687
11,907276
12,765190
13,389906
14,108992
15,901627
16,620706
17,349460
18,945120
19,916126
20,584791
21,969921
22,588798
23,867041
24,745794
25,751953
26,173189
27,178389
28,881424
29,486914
30,507684
31,985679
32,473391
33,167005
34,474792
35,122055
36,224381
37,112273
38,137452
39,562452
40,902001
41,565113
42,668433
43,551477
44,105945
45,980254
46,947453
47,546689
48,466416
49,302657
50,185684
51,454530
52,787615
53,791214
54,634498
55,550500
56,292490
57,204698
58,689447
59,180942
60,638743
61,812712
62,857154
63,925965
64,901046
65,747934
66,941912
67,742759
68,951895
69,673671
70,109442
71,583159
72,146142
73,485416
74,404111
75,678834
76,257806
77,409686
78,234065
79,952831
80,607268
81,464899
82,483009
83,415395
84,467455
85,912252
86,632628
87,933910
88,664987
89,194534
90,749032
91,929213
92,495253
93,154633
94,103447
95,953309
96,565931
97,721562
98,285962
99,199021
100,867982
